"ID","Y"
6137,0.348
6138,0.352
6139,0.478
6140,0.342
6141,0.404
6142,0.218
6143,0.438
6144,0.538
6145,0.312
6146,0.296
6147,0.278
6148,0.464
6149,0.34
6150,0.614
6151,0.548
6152,0.532
6153,0.406
6154,0.448
6155,0.374
6156,0.568
6157,0.28
6158,0.576
6159,0.392
6160,0.408
6161,0.572
6162,0.362
6163,0.298
6164,0.482
6165,0.408
6166,0.43
6167,0.408
6168,0.338
6169,0.276
6170,0.4
6171,0.45
6172,0.492
6173,0.47
6174,0.626
6175,0.4
6176,0.526
6177,0.588
6178,0.508
6179,0.362
6180,0.31
6181,0.298
6182,0.332
6183,0.702
6184,0.424
6185,0.538
6186,0.428
6187,0.472
6188,0.554
6189,0.55
6190,0.49
6191,0.344
6192,0.412
6193,0.57
6194,0.474
6195,0.464
6196,0.646
6197,0.504
6198,0.488
6199,0.63
6200,0.436
6201,0.352
6202,0.568
6203,0.308
6204,0.176
6205,0.188
6206,0.54
6207,0.342
6208,0.322
6209,0.468
6210,0.48
6211,0.64
6212,0.408
6213,0.536
6214,0.356
6215,0.494
6216,0.538
6217,0.324
6218,0.25
6219,0.41
6220,0.28
6221,0.368
6222,0.438
6223,0.524
6224,0.51
6225,0.374
6226,0.448
6227,0.418
6228,0.192
6229,0.392
6230,0.536
6231,0.292
6232,0.58
6233,0.386
6234,0.554
6235,0.262
6236,0.34
6237,0.242
6238,0.504
6239,0.31
6240,0.52
6241,0.548
6242,0.386
6243,0.514
6244,0.26
6245,0.23
6246,0.316
6247,0.554
6248,0.644
6249,0.658
6250,0.468
6251,0.326
6252,0.518
6253,0.656
6254,0.696
6255,0.384
6256,0.322
6257,0.222
6258,0.286
6259,0.666
6260,0.592
6261,0.324
6262,0.606
6263,0.274
6264,0.268
6265,0.33
6266,0.43
6267,0.446
6268,0.336
6269,0.344
6270,0.468
6271,0.432
6272,0.216
6273,0.27
6274,0.652
6275,0.49
6276,0.422
6277,0.406
6278,0.394
6279,0.566
6280,0.422
6281,0.472
6282,0.618
6283,0.758
6284,0.516
6285,0.472
6286,0.542
6287,0.522
6288,0.56
6289,0.466
6290,0.536
6291,0.542
6292,0.44
6293,0.526
6294,0.352
6295,0.326
6296,0.308
6297,0.224
6298,0.302
6299,0.304
6300,0.38
6301,0.426
6302,0.374
6303,0.406
6304,0.384
6305,0.432
6306,0.522
6307,0.588
6308,0.594
6309,0.436
6310,0.454
6311,0.48
6312,0.372
6313,0.374
6314,0.356
6315,0.396
6316,0.434
6317,0.38
6318,0.262
6319,0.466
6320,0.462
6321,0.258
6322,0.26
6323,0.39
6324,0.31
6325,0.456
6326,0.656
6327,0.332
6328,0.304
6329,0.338
6330,0.42
6331,0.49
6332,0.464
6333,0.414
6334,0.494
6335,0.286
6336,0.502
6337,0.568
6338,0.412
6339,0.488
6340,0.346
6341,0.35
6342,0.428
6343,0.46
6344,0.412
6345,0.574
6346,0.512
6347,0.386
6348,0.364
6349,0.4
6350,0.782
6351,0.514
6352,0.186
6353,0.408
6354,0.542
6355,0.58
6356,0.57
6357,0.458
6358,0.368
6359,0.622
6360,0.418
6361,0.462
6362,0.394
6363,0.374
6364,0.43
6365,0.458
6366,0.318
6367,0.504
6368,0.43
6369,0.428
6370,0.36
6371,0.328
6372,0.342
6373,0.36
6374,0.402
6375,0.398
6376,0.42
6377,0.242
6378,0.566
6379,0.544
6380,0.436
6381,0.356
6382,0.458
6383,0.24
6384,0.648
6385,0.474
6386,0.614
6387,0.348
6388,0.466
6389,0.272
6390,0.556
6391,0.612
6392,0.652
6393,0.648
6394,0.36
6395,0.354
6396,0.51
6397,0.524
6398,0.29
6399,0.54
6400,0.338
6401,0.38
6402,0.34
6403,0.41
6404,0.326
6405,0.506
6406,0.542
6407,0.342
6408,0.398
6409,0.378
6410,0.376
6411,0.518
6412,0.25
6413,0.324
6414,0.302
6415,0.526
6416,0.286
6417,0.376
6418,0.468
6419,0.354
6420,0.49
6421,0.632
6422,0.46
6423,0.318
6424,0.242
6425,0.574
6426,0.592
6427,0.36
6428,0.258
6429,0.192
6430,0.494
6431,0.404
6432,0.51
6433,0.298
6434,0.398
6435,0.546
6436,0.516
6437,0.362
6438,0.464
6439,0.322
6440,0.368
6441,0.248
6442,0.43
6443,0.274
6444,0.564
6445,0.296
6446,0.47
6447,0.236
6448,0.476
6449,0.492
6450,0.442
6451,0.482
6452,0.346
6453,0.53
6454,0.548
6455,0.34
6456,0.426
6457,0.216
6458,0.586
6459,0.498
6460,0.486
6461,0.54
6462,0.36
6463,0.51
6464,0.43
6465,0.496
6466,0.314
6467,0.376
6468,0.452
6469,0.232
6470,0.41
6471,0.378
6472,0.48
6473,0.232
6474,0.426
6475,0.29
6476,0.598
6477,0.552
6478,0.452
6479,0.404
6480,0.42
6481,0.338
6482,0.446
6483,0.254
6484,0.27
6485,0.3
6486,0.37
6487,0.396
6488,0.624
6489,0.4
6490,0.538
6491,0.438
6492,0.446
6493,0.384
6494,0.5
6495,0.504
6496,0.492
6497,0.388
6498,0.488
6499,0.424
6500,0.374
6501,0.386
6502,0.634
6503,0.246
6504,0.642
6505,0.578
6506,0.692
6507,0.428
6508,0.43
6509,0.454
6510,0.476
6511,0.258
6512,0.29
6513,0.45
6514,0.27
6515,0.288
6516,0.468
6517,0.506
6518,0.526
6519,0.482
6520,0.294
6521,0.39
6522,0.506
6523,0.444
6524,0.496
6525,0.534
6526,0.232
6527,0.402
6528,0.454
6529,0.422
6530,0.568
6531,0.55
6532,0.27
6533,0.752
6534,0.47
6535,0.414
6536,0.45
6537,0.5
6538,0.338
6539,0.592
6540,0.596
6541,0.588
6542,0.48
6543,0.374
6544,0.406
6545,0.398
6546,0.384
6547,0.654
6548,0.532
6549,0.4
6550,0.456
6551,0.366
6552,0.364
6553,0.48
6554,0.398
6555,0.52
6556,0.48
6557,0.484
6558,0.432
6559,0.378
6560,0.614
6561,0.322
6562,0.484
6563,0.452
6564,0.59
6565,0.218
6566,0.664
6567,0.224
6568,0.536
6569,0.3
6570,0.368
6571,0.56
6572,0.538
6573,0.672
6574,0.428
6575,0.376
6576,0.338
6577,0.476
6578,0.412
6579,0.316
6580,0.476
6581,0.364
6582,0.45
6583,0.53
6584,0.252
6585,0.308
6586,0.696
6587,0.376
6588,0.338
6589,0.31
6590,0.384
6591,0.462
6592,0.42
6593,0.492
6594,0.242
6595,0.488
6596,0.334
6597,0.308
6598,0.582
6599,0.552
6600,0.576
6601,0.388
6602,0.372
6603,0.61
6604,0.632
6605,0.544
6606,0.284
6607,0.484
6608,0.42
6609,0.36
6610,0.488
6611,0.492
6612,0.448
6613,0.572
6614,0.49
6615,0.41
6616,0.534
6617,0.622
6618,0.386
6619,0.388
6620,0.562
6621,0.492
6622,0.454
6623,0.468
6624,0.306
6625,0.52
6626,0.552
6627,0.46
6628,0.592
6629,0.49
6630,0.508
6631,0.574
6632,0.57
6633,0.554
6634,0.536
6635,0.426
6636,0.508
6637,0.36
6638,0.414
6639,0.386
6640,0.256
6641,0.596
6642,0.298
6643,0.362
6644,0.356
6645,0.294
6646,0.66
6647,0.484
6648,0.386
6649,0.506
6650,0.394
6651,0.414
6652,0.382
6653,0.312
6654,0.456
6655,0.536
6656,0.476
6657,0.374
6658,0.56
6659,0.432
6660,0.362
6661,0.478
6662,0.498
6663,0.554
6664,0.51
6665,0.646
6666,0.514
6667,0.52
6668,0.45
6669,0.448
6670,0.51
6671,0.328
6672,0.572
6673,0.46
6674,0.29
6675,0.394
6676,0.396
6677,0.35
6678,0.232
6679,0.516
6680,0.602
6681,0.412
6682,0.438
6683,0.542
6684,0.478
6685,0.368
6686,0.306
6687,0.37
6688,0.284
6689,0.348
6690,0.218
6691,0.404
6692,0.474
6693,0.29
6694,0.236
6695,0.544
6696,0.482
6697,0.638
6698,0.364
6699,0.336
6700,0.47
6701,0.396
6702,0.534
6703,0.44
6704,0.282
6705,0.398
6706,0.488
6707,0.486
6708,0.624
6709,0.194
6710,0.61
6711,0.298
6712,0.448
6713,0.314
6714,0.338
6715,0.228
6716,0.314
6717,0.344
6718,0.288
6719,0.27
6720,0.368
6721,0.598
6722,0.346
6723,0.396
6724,0.586
6725,0.262
6726,0.508
6727,0.52
6728,0.568
6729,0.48
6730,0.378
6731,0.44
6732,0.188
6733,0.326
6734,0.416
6735,0.304
6736,0.424
6737,0.378
6738,0.298
6739,0.318
6740,0.234
6741,0.394
6742,0.42
6743,0.418
6744,0.21
6745,0.436
6746,0.342
6747,0.454
6748,0.432
6749,0.406
6750,0.434
6751,0.468
6752,0.22
6753,0.342
6754,0.238
6755,0.474
6756,0.408
6757,0.534
6758,0.314
6759,0.186
6760,0.574
6761,0.384
6762,0.622
6763,0.32
6764,0.416
6765,0.462
6766,0.396
6767,0.43
6768,0.322
6769,0.378
6770,0.33
6771,0.408
6772,0.464
6773,0.438
6774,0.402
6775,0.42
6776,0.364
6777,0.528
6778,0.502
6779,0.354
6780,0.564
6781,0.252
6782,0.334
6783,0.674
6784,0.574
6785,0.418
6786,0.35
6787,0.342
6788,0.396
6789,0.216
6790,0.362
6791,0.492
6792,0.458
6793,0.394
6794,0.532
6795,0.386
6796,0.42
6797,0.302
6798,0.464
6799,0.25
6800,0.44
6801,0.324
6802,0.55
6803,0.708
6804,0.344
6805,0.258
6806,0.244
6807,0.458
6808,0.308
6809,0.358
6810,0.372
6811,0.486
6812,0.456
6813,0.274
6814,0.494
6815,0.546
6816,0.444
6817,0.534
6818,0.49
6819,0.544
6820,0.526
6821,0.382
6822,0.388
6823,0.366
6824,0.404
6825,0.47
6826,0.56
6827,0.288
6828,0.498
6829,0.288
6830,0.544
6831,0.484
6832,0.492
6833,0.666
6834,0.338
6835,0.238
6836,0.484
6837,0.472
6838,0.342
6839,0.41
6840,0.432
6841,0.3
6842,0.646
6843,0.388
6844,0.494
6845,0.538
6846,0.466
6847,0.218
6848,0.288
6849,0.524
6850,0.304
6851,0.508
6852,0.218
6853,0.348
6854,0.308
6855,0.514
6856,0.512
6857,0.398
6858,0.386
6859,0.378
6860,0.424
6861,0.556
6862,0.308
6863,0.314
6864,0.29
6865,0.488
6866,0.516
6867,0.322
6868,0.398
6869,0.432
6870,0.37
6871,0.458
6872,0.422
6873,0.626
6874,0.484
6875,0.426
6876,0.508
6877,0.37
6878,0.416
6879,0.612
6880,0.476
6881,0.486
6882,0.48
6883,0.632
6884,0.292
6885,0.402
6886,0.476
6887,0.352
6888,0.388
6889,0.42
6890,0.382
6891,0.588
6892,0.434
6893,0.292
6894,0.414
6895,0.484
6896,0.298
6897,0.328
6898,0.54
6899,0.402
6900,0.564
6901,0.604
6902,0.356
6903,0.478
6904,0.486
6905,0.304
6906,0.606
6907,0.442
6908,0.624
6909,0.396
6910,0.474
6911,0.416
6912,0.358
6913,0.576
6914,0.574
6915,0.528
6916,0.434
6917,0.552
6918,0.592
6919,0.22
6920,0.572
6921,0.33
6922,0.39
6923,0.53
6924,0.262
6925,0.418
6926,0.678
6927,0.516
6928,0.284
6929,0.222
6930,0.37
6931,0.524
6932,0.562
6933,0.196
6934,0.328
6935,0.326
6936,0.446
6937,0.43
6938,0.342
6939,0.558
6940,0.48
6941,0.316
6942,0.29
6943,0.534
6944,0.518
6945,0.6
6946,0.19
6947,0.246
6948,0.394
6949,0.718
6950,0.45
6951,0.414
6952,0.46
6953,0.428
6954,0.492
6955,0.31
6956,0.294
6957,0.394
6958,0.472
6959,0.334
6960,0.378
6961,0.634
6962,0.504
6963,0.424
6964,0.344
6965,0.442
6966,0.628
6967,0.396
6968,0.458
6969,0.426
6970,0.292
6971,0.346
6972,0.422
6973,0.36
6974,0.576
6975,0.39
6976,0.35
6977,0.344
6978,0.374
6979,0.378
6980,0.608
6981,0.334
6982,0.242
6983,0.338
6984,0.274
6985,0.428
6986,0.284
6987,0.274
6988,0.332
6989,0.23
6990,0.558
6991,0.37
6992,0.548
6993,0.556
6994,0.53
6995,0.292
6996,0.532
6997,0.396
6998,0.374
6999,0.516
7000,0.604
7001,0.526
7002,0.398
7003,0.562
7004,0.29
7005,0.294
7006,0.508
7007,0.576
7008,0.48
7009,0.36
7010,0.382
7011,0.642
7012,0.418
7013,0.238
7014,0.47
7015,0.548
7016,0.384
7017,0.336
7018,0.348
7019,0.354
7020,0.342
7021,0.548
7022,0.554
7023,0.392
7024,0.402
7025,0.254
7026,0.542
7027,0.482
7028,0.406
7029,0.27
7030,0.386
7031,0.55
7032,0.462
7033,0.58
7034,0.536
7035,0.408
7036,0.312
7037,0.474
7038,0.346
7039,0.21
7040,0.236
7041,0.644
7042,0.462
7043,0.404
7044,0.222
7045,0.36
7046,0.476
7047,0.384
7048,0.422
7049,0.286
7050,0.412
7051,0.51
7052,0.346
7053,0.344
7054,0.284
7055,0.33
7056,0.402
7057,0.788
7058,0.448
7059,0.536
7060,0.464
7061,0.584
7062,0.58
7063,0.596
7064,0.184
7065,0.362
7066,0.366
7067,0.468
7068,0.334
7069,0.42
7070,0.38
7071,0.442
7072,0.436
7073,0.294
7074,0.452
7075,0.252
7076,0.41
7077,0.298
7078,0.45
7079,0.57
7080,0.42
7081,0.364
7082,0.312
7083,0.44
7084,0.312
7085,0.352
7086,0.272
7087,0.376
7088,0.446
7089,0.514
7090,0.514
7091,0.504
7092,0.588
7093,0.426
7094,0.566
7095,0.582
7096,0.59
7097,0.456
7098,0.616
7099,0.452
7100,0.484
7101,0.324
7102,0.536
7103,0.564
7104,0.564
7105,0.428
7106,0.534
7107,0.432
7108,0.476
7109,0.496
7110,0.558
7111,0.646
7112,0.648
7113,0.358
7114,0.382
7115,0.454
7116,0.444
7117,0.366
7118,0.454
7119,0.414
7120,0.392
7121,0.442
7122,0.416
7123,0.32
7124,0.25
7125,0.622
7126,0.376
7127,0.478
7128,0.304
7129,0.446
7130,0.37
7131,0.658
7132,0.402
7133,0.336
7134,0.278
7135,0.384
7136,0.38
7137,0.53
7138,0.61
7139,0.406
7140,0.598
7141,0.562
7142,0.474
7143,0.572
7144,0.37
7145,0.184
7146,0.572
7147,0.386
7148,0.55
7149,0.488
7150,0.362
7151,0.39
7152,0.51
7153,0.324
7154,0.51
7155,0.558
7156,0.492
7157,0.576
7158,0.56
7159,0.364
7160,0.35
7161,0.442
7162,0.25
7163,0.45
7164,0.404
7165,0.526
7166,0.488
7167,0.302
7168,0.514
7169,0.224
7170,0.408
7171,0.446
7172,0.45
7173,0.496
7174,0.542
7175,0.346
7176,0.306
7177,0.48
7178,0.296
7179,0.238
7180,0.316
7181,0.282
7182,0.33
7183,0.456
7184,0.382
7185,0.44
7186,0.482
7187,0.584
7188,0.526
7189,0.414
7190,0.584
7191,0.336
7192,0.54
7193,0.272
7194,0.33
7195,0.336
7196,0.54
7197,0.38
7198,0.5
7199,0.64
7200,0.43
7201,0.296
7202,0.402
7203,0.306
7204,0.608
7205,0.388
7206,0.476
7207,0.576
7208,0.456
7209,0.59
7210,0.578
7211,0.45
7212,0.584
7213,0.396
7214,0.392
7215,0.536
7216,0.576
7217,0.412
7218,0.532
7219,0.584
7220,0.334
7221,0.336
7222,0.564
7223,0.522
7224,0.478
7225,0.396
7226,0.644
7227,0.504
7228,0.318
7229,0.57
7230,0.464
7231,0.358
7232,0.412
7233,0.586
7234,0.4
7235,0.29
7236,0.42
7237,0.392
7238,0.622
7239,0.58
7240,0.38
7241,0.306
7242,0.584
7243,0.41
7244,0.252
7245,0.32
7246,0.474
7247,0.322
7248,0.45
7249,0.52
7250,0.294
7251,0.546
7252,0.584
7253,0.494
7254,0.302
7255,0.692
7256,0.324
7257,0.316
7258,0.474
7259,0.524
7260,0.664
7261,0.476
7262,0.422
7263,0.4
7264,0.38
7265,0.326
7266,0.478
7267,0.602
7268,0.376
7269,0.326
7270,0.262
7271,0.43
7272,0.63
7273,0.638
7274,0.672
7275,0.348
7276,0.358
7277,0.552
7278,0.418
7279,0.31
7280,0.548
7281,0.39
7282,0.5
7283,0.394
7284,0.232
7285,0.644
7286,0.204
7287,0.466
7288,0.442
7289,0.512
7290,0.436
7291,0.438
7292,0.5
7293,0.526
7294,0.364
7295,0.294
7296,0.542
7297,0.332
7298,0.4
7299,0.334
7300,0.45
7301,0.324
7302,0.448
7303,0.38
7304,0.402
7305,0.348
7306,0.446
7307,0.654
7308,0.462
7309,0.37
7310,0.43
7311,0.444
7312,0.362
7313,0.506
7314,0.572
7315,0.528
7316,0.386
7317,0.42
7318,0.526
7319,0.61
7320,0.568
7321,0.618
7322,0.594
7323,0.438
7324,0.368
7325,0.372
7326,0.588
7327,0.26
7328,0.792
7329,0.398
7330,0.348
7331,0.536
7332,0.324
7333,0.314
7334,0.556
7335,0.45
7336,0.612
7337,0.626
7338,0.4
7339,0.366
7340,0.278
7341,0.556
7342,0.27
7343,0.436
7344,0.56
7345,0.428
7346,0.376
7347,0.55
7348,0.482
7349,0.34
7350,0.676
7351,0.658
7352,0.308
7353,0.346
7354,0.464
7355,0.51
7356,0.328
7357,0.444
7358,0.446
7359,0.34
7360,0.33
7361,0.544
7362,0.478
7363,0.348
7364,0.622
7365,0.536
7366,0.412
7367,0.474
7368,0.348
7369,0.478
7370,0.594
7371,0.334
7372,0.59
7373,0.39
7374,0.308
7375,0.652
7376,0.47
7377,0.34
7378,0.322
7379,0.626
7380,0.464
7381,0.42
7382,0.392
7383,0.49
7384,0.136
7385,0.272
7386,0.436
7387,0.642
7388,0.368
7389,0.382
7390,0.388
7391,0.604
7392,0.43
7393,0.602
7394,0.324
7395,0.544
7396,0.482
7397,0.314
7398,0.61
7399,0.442
7400,0.402
7401,0.512
7402,0.41
7403,0.304
7404,0.466
7405,0.402
7406,0.196
7407,0.454
7408,0.424
7409,0.326
7410,0.606
7411,0.438
7412,0.45
7413,0.304
7414,0.478
7415,0.306
7416,0.386
7417,0.408
7418,0.402
7419,0.36
7420,0.57
7421,0.55
7422,0.346
7423,0.606
7424,0.494
7425,0.404
7426,0.452
7427,0.338
7428,0.498
7429,0.466
7430,0.406
7431,0.55
7432,0.52
7433,0.564
7434,0.41
7435,0.572
7436,0.47
7437,0.374
7438,0.426
7439,0.248
7440,0.276
7441,0.446
7442,0.504
7443,0.632
7444,0.61
7445,0.462
7446,0.52
7447,0.446
7448,0.268
7449,0.362
7450,0.382
7451,0.45
7452,0.696
7453,0.438
7454,0.228
7455,0.55
7456,0.434
7457,0.544
7458,0.48
7459,0.364
7460,0.634
7461,0.54
7462,0.366
7463,0.552
7464,0.48
7465,0.566
7466,0.516
7467,0.636
7468,0.468
7469,0.578
7470,0.408
7471,0.26
7472,0.46
7473,0.39
7474,0.434
7475,0.126
7476,0.55
7477,0.58
7478,0.476
7479,0.502
7480,0.544
7481,0.588
7482,0.362
7483,0.286
7484,0.224
7485,0.31
7486,0.394
7487,0.486
7488,0.522
7489,0.564
7490,0.506
7491,0.51
7492,0.728
7493,0.396
7494,0.514
7495,0.364
7496,0.38
7497,0.412
7498,0.496
7499,0.312
7500,0.498
7501,0.27
7502,0.692
7503,0.306
7504,0.474
7505,0.498
7506,0.282
7507,0.298
7508,0.414
7509,0.518
7510,0.362
7511,0.518
7512,0.478
7513,0.36
7514,0.254
7515,0.426
7516,0.252
7517,0.314
7518,0.456
7519,0.398
7520,0.408
7521,0.422
7522,0.382
7523,0.452
7524,0.42
7525,0.528
7526,0.49
7527,0.54
7528,0.398
7529,0.562
7530,0.49
7531,0.556
7532,0.456
7533,0.552
7534,0.37
7535,0.48
7536,0.594
7537,0.622
7538,0.294
7539,0.398
7540,0.558
7541,0.508
7542,0.422
7543,0.548
7544,0.462
7545,0.318
7546,0.406
7547,0.366
7548,0.368
7549,0.64
7550,0.396
7551,0.402
7552,0.446
7553,0.69
7554,0.234
7555,0.358
7556,0.438
7557,0.41
7558,0.362
7559,0.632
7560,0.374
7561,0.246
7562,0.454
7563,0.582
7564,0.324
7565,0.29
7566,0.606
7567,0.638
7568,0.75
7569,0.418
7570,0.458
7571,0.524
7572,0.42
7573,0.538
7574,0.204
7575,0.592
7576,0.302
7577,0.362
7578,0.456
7579,0.598
7580,0.416
7581,0.526
7582,0.216
7583,0.424
7584,0.326
7585,0.318
7586,0.308
7587,0.514
7588,0.646
7589,0.284
7590,0.54
7591,0.27
7592,0.362
7593,0.312
7594,0.374
7595,0.46
7596,0.394
7597,0.53
7598,0.15
7599,0.622
7600,0.384
7601,0.558
7602,0.48
7603,0.356
7604,0.302
7605,0.266
7606,0.408
7607,0.642
7608,0.298
7609,0.306
7610,0.418
7611,0.576
7612,0.424
7613,0.532
7614,0.508
7615,0.716
7616,0.532
7617,0.55
7618,0.244
7619,0.284
7620,0.52
7621,0.294
7622,0.316
7623,0.586
7624,0.6
7625,0.542
7626,0.428
7627,0.47
7628,0.38
7629,0.386
7630,0.722
7631,0.558
7632,0.456
7633,0.292
7634,0.46
7635,0.334
7636,0.254
7637,0.404
7638,0.434
7639,0.42
7640,0.314
7641,0.352
7642,0.496
7643,0.466
7644,0.576
7645,0.604
7646,0.504
7647,0.656
7648,0.504
7649,0.5
7650,0.466
7651,0.416
7652,0.384
7653,0.574
7654,0.612
7655,0.268
7656,0.44
7657,0.21
7658,0.486
7659,0.458
7660,0.386
7661,0.462
7662,0.322
7663,0.456
7664,0.346
7665,0.232
7666,0.502
7667,0.624
7668,0.47
7669,0.306
7670,0.49
7671,0.358
7672,0.562
7673,0.65
7674,0.454
7675,0.43
7676,0.456
7677,0.328
7678,0.33
7679,0.23
7680,0.584
7681,0.344
7682,0.462
7683,0.488
7684,0.552
7685,0.624
7686,0.684
7687,0.378
7688,0.528
7689,0.414
7690,0.376
7691,0.34
7692,0.468
7693,0.336
7694,0.434
7695,0.34
7696,0.492
7697,0.412
7698,0.362
7699,0.256
7700,0.458
7701,0.466
7702,0.524
7703,0.458
7704,0.586
7705,0.41
7706,0.442
7707,0.458
7708,0.358
7709,0.478
7710,0.528
7711,0.758
7712,0.268
7713,0.276
7714,0.492
7715,0.558
7716,0.364
7717,0.576
7718,0.506
7719,0.376
7720,0.398
7721,0.398
7722,0.396
7723,0.35
7724,0.492
7725,0.692
7726,0.364
7727,0.53
7728,0.414
7729,0.264
7730,0.346
7731,0.342
7732,0.278
7733,0.55
7734,0.398
7735,0.57
7736,0.656
7737,0.766
7738,0.414
7739,0.424
7740,0.382
7741,0.516
7742,0.5
7743,0.41
7744,0.448
7745,0.412
7746,0.19
7747,0.282
7748,0.578
7749,0.4
7750,0.226
7751,0.576
7752,0.52
7753,0.526
7754,0.254
7755,0.518
7756,0.552
7757,0.642
7758,0.328
7759,0.33
7760,0.39
7761,0.332
7762,0.42
7763,0.34
7764,0.364
7765,0.334
7766,0.478
7767,0.324
7768,0.282
7769,0.542
7770,0.552
7771,0.362
7772,0.604
7773,0.468
7774,0.41
7775,0.454
7776,0.394
7777,0.366
7778,0.408
7779,0.48
7780,0.37
7781,0.462
7782,0.322
7783,0.446
7784,0.502
7785,0.526
7786,0.356
7787,0.316
7788,0.392
7789,0.586
7790,0.414
7791,0.456
7792,0.45
7793,0.516
7794,0.152
7795,0.52
7796,0.63
7797,0.518
7798,0.234
7799,0.416
7800,0.266
7801,0.46
7802,0.474
7803,0.308
7804,0.504
7805,0.408
7806,0.418
7807,0.41
7808,0.242
7809,0.272
7810,0.458
7811,0.36
7812,0.382
7813,0.356
7814,0.436
7815,0.484
7816,0.58
7817,0.43
7818,0.312
7819,0.436
7820,0.29
7821,0.298
7822,0.28
7823,0.34
7824,0.536
7825,0.392
7826,0.454
7827,0.676
7828,0.374
7829,0.534
7830,0.41
7831,0.388
7832,0.408
7833,0.486
7834,0.482
7835,0.426
7836,0.28
7837,0.418
7838,0.54
7839,0.534
7840,0.528
7841,0.472
7842,0.534
7843,0.36
7844,0.288
7845,0.534
7846,0.634
7847,0.572
7848,0.428
7849,0.31
7850,0.446
7851,0.48
7852,0.64
7853,0.41
7854,0.346
7855,0.342
7856,0.69
7857,0.324
7858,0.484
7859,0.538
7860,0.65
7861,0.294
7862,0.406
7863,0.53
7864,0.346
7865,0.378
7866,0.42
7867,0.382
7868,0.306
7869,0.386
7870,0.39
7871,0.356
7872,0.366
7873,0.558
7874,0.322
7875,0.23
7876,0.56
7877,0.502
7878,0.396
7879,0.662
7880,0.306
7881,0.452
7882,0.37
7883,0.43
7884,0.368
7885,0.656
7886,0.522
7887,0.424
7888,0.286
7889,0.4
7890,0.472
7891,0.532
7892,0.336
7893,0.52
7894,0.394
7895,0.452
7896,0.494
7897,0.514
7898,0.216
7899,0.292
7900,0.218
7901,0.5
7902,0.338
7903,0.508
7904,0.212
7905,0.472
7906,0.338
7907,0.41
7908,0.602
7909,0.534
7910,0.47
7911,0.36
7912,0.41
7913,0.494
7914,0.542
7915,0.628
7916,0.502
7917,0.434
7918,0.454
7919,0.356
7920,0.418
7921,0.438
7922,0.482
7923,0.468
7924,0.588
7925,0.454
7926,0.51
7927,0.244
7928,0.544
7929,0.318
7930,0.398
7931,0.558
7932,0.284
7933,0.322
7934,0.316
7935,0.468
7936,0.452
7937,0.39
7938,0.424
7939,0.304
7940,0.328
7941,0.352
7942,0.348
7943,0.526
7944,0.298
7945,0.708
7946,0.538
7947,0.424
7948,0.376
7949,0.324
7950,0.532
7951,0.19
7952,0.522
7953,0.606
7954,0.626
7955,0.39
7956,0.42
7957,0.536
7958,0.588
7959,0.314
7960,0.416
7961,0.516
7962,0.57
7963,0.254
7964,0.348
7965,0.436
7966,0.352
7967,0.33
7968,0.466
7969,0.532
7970,0.52
7971,0.462
7972,0.556
7973,0.28
7974,0.45
7975,0.294
7976,0.428
7977,0.332
7978,0.442
7979,0.296
7980,0.386
7981,0.34
7982,0.484
7983,0.74
7984,0.438
7985,0.558
7986,0.338
7987,0.246
7988,0.56
7989,0.518
7990,0.352
7991,0.432
7992,0.398
7993,0.612
7994,0.296
7995,0.352
7996,0.472
7997,0.46
7998,0.558
7999,0.396
8000,0.448
8001,0.61
8002,0.342
8003,0.392
8004,0.374
8005,0.282
8006,0.34
8007,0.42
8008,0.314
8009,0.552
8010,0.552
8011,0.236
8012,0.454
8013,0.364
8014,0.55
8015,0.4
8016,0.374
8017,0.542
8018,0.408
8019,0.394
8020,0.414
8021,0.408
8022,0.384
8023,0.342
8024,0.35
8025,0.43
8026,0.494
8027,0.476
8028,0.574
8029,0.506
8030,0.606
8031,0.404
8032,0.582
8033,0.328
8034,0.392
8035,0.5
8036,0.164
8037,0.41
8038,0.392
8039,0.506
8040,0.446
8041,0.456
8042,0.428
8043,0.266
8044,0.26
8045,0.478
8046,0.616
8047,0.31
8048,0.376
8049,0.416
8050,0.398
8051,0.378
8052,0.588
8053,0.362
8054,0.438
8055,0.546
8056,0.3
8057,0.642
8058,0.556
8059,0.358
8060,0.436
8061,0.278
8062,0.486
8063,0.588
8064,0.438
8065,0.326
8066,0.376
8067,0.664
8068,0.602
8069,0.428
8070,0.392
8071,0.412
8072,0.508
8073,0.654
8074,0.29
8075,0.626
8076,0.58
8077,0.384
8078,0.472
8079,0.392
8080,0.326
8081,0.26
8082,0.596
8083,0.436
8084,0.396
8085,0.358
8086,0.636
8087,0.446
8088,0.574
8089,0.438
8090,0.216
8091,0.4
8092,0.53
8093,0.264
8094,0.482
8095,0.306
8096,0.444
8097,0.53
8098,0.646
8099,0.324
8100,0.474
8101,0.398
8102,0.402
8103,0.31
8104,0.544
8105,0.364
8106,0.422
8107,0.264
8108,0.198
8109,0.224
8110,0.382
8111,0.23
8112,0.61
8113,0.464
8114,0.388
8115,0.338
8116,0.308
8117,0.724
8118,0.36
8119,0.39
8120,0.566
8121,0.5
8122,0.662
8123,0.358
8124,0.382
8125,0.558
8126,0.318
8127,0.43
8128,0.276
8129,0.29
8130,0.526
8131,0.24
8132,0.316
8133,0.602
8134,0.314
