"ID","Y"
6137,0.368
6138,0.342
6139,0.48
6140,0.318
6141,0.434
6142,0.22
6143,0.418
6144,0.528
6145,0.316
6146,0.322
6147,0.248
6148,0.432
6149,0.298
6150,0.606
6151,0.492
6152,0.508
6153,0.416
6154,0.442
6155,0.414
6156,0.558
6157,0.352
6158,0.538
6159,0.376
6160,0.338
6161,0.556
6162,0.328
6163,0.33
6164,0.524
6165,0.404
6166,0.444
6167,0.414
6168,0.388
6169,0.29
6170,0.42
6171,0.47
6172,0.468
6173,0.426
6174,0.648
6175,0.406
6176,0.53
6177,0.55
6178,0.504
6179,0.406
6180,0.406
6181,0.324
6182,0.342
6183,0.634
6184,0.454
6185,0.59
6186,0.422
6187,0.464
6188,0.562
6189,0.546
6190,0.484
6191,0.352
6192,0.424
6193,0.514
6194,0.43
6195,0.46
6196,0.608
6197,0.468
6198,0.5
6199,0.584
6200,0.424
6201,0.438
6202,0.528
6203,0.3
6204,0.258
6205,0.19
6206,0.52
6207,0.346
6208,0.328
6209,0.516
6210,0.488
6211,0.636
6212,0.406
6213,0.508
6214,0.34
6215,0.432
6216,0.568
6217,0.3
6218,0.286
6219,0.372
6220,0.294
6221,0.346
6222,0.404
6223,0.538
6224,0.49
6225,0.4
6226,0.466
6227,0.392
6228,0.2
6229,0.37
6230,0.504
6231,0.288
6232,0.618
6233,0.44
6234,0.512
6235,0.262
6236,0.388
6237,0.336
6238,0.452
6239,0.346
6240,0.48
6241,0.512
6242,0.402
6243,0.522
6244,0.262
6245,0.21
6246,0.364
6247,0.546
6248,0.582
6249,0.628
6250,0.504
6251,0.326
6252,0.542
6253,0.58
6254,0.654
6255,0.362
6256,0.324
6257,0.226
6258,0.318
6259,0.638
6260,0.632
6261,0.296
6262,0.584
6263,0.264
6264,0.254
6265,0.372
6266,0.414
6267,0.444
6268,0.364
6269,0.372
6270,0.472
6271,0.43
6272,0.256
6273,0.258
6274,0.56
6275,0.478
6276,0.444
6277,0.436
6278,0.398
6279,0.506
6280,0.414
6281,0.456
6282,0.54
6283,0.686
6284,0.436
6285,0.47
6286,0.562
6287,0.486
6288,0.568
6289,0.466
6290,0.492
6291,0.548
6292,0.404
6293,0.478
6294,0.32
6295,0.298
6296,0.308
6297,0.252
6298,0.37
6299,0.314
6300,0.344
6301,0.452
6302,0.376
6303,0.444
6304,0.368
6305,0.41
6306,0.522
6307,0.582
6308,0.608
6309,0.396
6310,0.444
6311,0.51
6312,0.328
6313,0.384
6314,0.342
6315,0.416
6316,0.39
6317,0.424
6318,0.324
6319,0.524
6320,0.466
6321,0.256
6322,0.262
6323,0.374
6324,0.316
6325,0.458
6326,0.638
6327,0.364
6328,0.312
6329,0.33
6330,0.392
6331,0.47
6332,0.472
6333,0.422
6334,0.492
6335,0.286
6336,0.532
6337,0.558
6338,0.402
6339,0.522
6340,0.332
6341,0.32
6342,0.458
6343,0.452
6344,0.422
6345,0.512
6346,0.544
6347,0.426
6348,0.324
6349,0.45
6350,0.668
6351,0.506
6352,0.176
6353,0.378
6354,0.502
6355,0.556
6356,0.524
6357,0.504
6358,0.354
6359,0.58
6360,0.468
6361,0.482
6362,0.432
6363,0.348
6364,0.418
6365,0.454
6366,0.354
6367,0.444
6368,0.388
6369,0.466
6370,0.368
6371,0.302
6372,0.332
6373,0.35
6374,0.396
6375,0.37
6376,0.426
6377,0.234
6378,0.588
6379,0.506
6380,0.39
6381,0.33
6382,0.502
6383,0.246
6384,0.646
6385,0.46
6386,0.61
6387,0.382
6388,0.428
6389,0.314
6390,0.492
6391,0.654
6392,0.608
6393,0.64
6394,0.378
6395,0.346
6396,0.498
6397,0.532
6398,0.272
6399,0.564
6400,0.338
6401,0.356
6402,0.37
6403,0.41
6404,0.316
6405,0.522
6406,0.524
6407,0.334
6408,0.428
6409,0.372
6410,0.386
6411,0.534
6412,0.26
6413,0.408
6414,0.342
6415,0.506
6416,0.3
6417,0.33
6418,0.476
6419,0.346
6420,0.526
6421,0.624
6422,0.452
6423,0.29
6424,0.246
6425,0.556
6426,0.58
6427,0.37
6428,0.26
6429,0.308
6430,0.414
6431,0.374
6432,0.504
6433,0.326
6434,0.432
6435,0.518
6436,0.522
6437,0.348
6438,0.424
6439,0.332
6440,0.376
6441,0.252
6442,0.458
6443,0.274
6444,0.518
6445,0.3
6446,0.506
6447,0.222
6448,0.482
6449,0.466
6450,0.396
6451,0.496
6452,0.346
6453,0.544
6454,0.508
6455,0.332
6456,0.44
6457,0.254
6458,0.518
6459,0.524
6460,0.48
6461,0.54
6462,0.358
6463,0.5
6464,0.42
6465,0.418
6466,0.308
6467,0.4
6468,0.362
6469,0.204
6470,0.428
6471,0.362
6472,0.414
6473,0.264
6474,0.44
6475,0.278
6476,0.604
6477,0.546
6478,0.466
6479,0.434
6480,0.412
6481,0.258
6482,0.448
6483,0.248
6484,0.3
6485,0.342
6486,0.39
6487,0.438
6488,0.556
6489,0.388
6490,0.56
6491,0.412
6492,0.432
6493,0.394
6494,0.48
6495,0.548
6496,0.456
6497,0.392
6498,0.444
6499,0.426
6500,0.378
6501,0.434
6502,0.56
6503,0.282
6504,0.638
6505,0.564
6506,0.644
6507,0.436
6508,0.432
6509,0.48
6510,0.474
6511,0.274
6512,0.264
6513,0.512
6514,0.252
6515,0.264
6516,0.448
6517,0.5
6518,0.558
6519,0.422
6520,0.352
6521,0.346
6522,0.448
6523,0.426
6524,0.49
6525,0.512
6526,0.242
6527,0.404
6528,0.472
6529,0.462
6530,0.588
6531,0.512
6532,0.3
6533,0.728
6534,0.424
6535,0.412
6536,0.414
6537,0.536
6538,0.366
6539,0.57
6540,0.63
6541,0.55
6542,0.51
6543,0.35
6544,0.42
6545,0.366
6546,0.424
6547,0.578
6548,0.534
6549,0.366
6550,0.454
6551,0.36
6552,0.352
6553,0.428
6554,0.424
6555,0.502
6556,0.42
6557,0.494
6558,0.37
6559,0.376
6560,0.626
6561,0.322
6562,0.49
6563,0.43
6564,0.576
6565,0.254
6566,0.686
6567,0.232
6568,0.53
6569,0.286
6570,0.354
6571,0.534
6572,0.538
6573,0.646
6574,0.414
6575,0.336
6576,0.394
6577,0.468
6578,0.4
6579,0.324
6580,0.416
6581,0.34
6582,0.446
6583,0.528
6584,0.228
6585,0.322
6586,0.642
6587,0.362
6588,0.354
6589,0.26
6590,0.39
6591,0.468
6592,0.42
6593,0.536
6594,0.248
6595,0.49
6596,0.346
6597,0.326
6598,0.61
6599,0.494
6600,0.522
6601,0.408
6602,0.438
6603,0.566
6604,0.664
6605,0.516
6606,0.296
6607,0.486
6608,0.404
6609,0.37
6610,0.494
6611,0.46
6612,0.472
6613,0.582
6614,0.508
6615,0.4
6616,0.49
6617,0.64
6618,0.364
6619,0.402
6620,0.542
6621,0.518
6622,0.392
6623,0.442
6624,0.318
6625,0.562
6626,0.574
6627,0.474
6628,0.542
6629,0.486
6630,0.486
6631,0.576
6632,0.512
6633,0.504
6634,0.53
6635,0.412
6636,0.502
6637,0.376
6638,0.426
6639,0.426
6640,0.304
6641,0.616
6642,0.362
6643,0.328
6644,0.388
6645,0.268
6646,0.582
6647,0.458
6648,0.354
6649,0.472
6650,0.398
6651,0.408
6652,0.398
6653,0.332
6654,0.468
6655,0.53
6656,0.458
6657,0.358
6658,0.512
6659,0.446
6660,0.354
6661,0.514
6662,0.504
6663,0.512
6664,0.504
6665,0.638
6666,0.52
6667,0.55
6668,0.486
6669,0.484
6670,0.48
6671,0.344
6672,0.57
6673,0.462
6674,0.296
6675,0.4
6676,0.466
6677,0.338
6678,0.284
6679,0.504
6680,0.56
6681,0.406
6682,0.428
6683,0.516
6684,0.452
6685,0.31
6686,0.256
6687,0.38
6688,0.274
6689,0.372
6690,0.228
6691,0.352
6692,0.452
6693,0.332
6694,0.26
6695,0.472
6696,0.456
6697,0.596
6698,0.358
6699,0.36
6700,0.47
6701,0.396
6702,0.538
6703,0.444
6704,0.348
6705,0.414
6706,0.506
6707,0.476
6708,0.592
6709,0.208
6710,0.638
6711,0.29
6712,0.468
6713,0.274
6714,0.384
6715,0.274
6716,0.304
6717,0.354
6718,0.308
6719,0.292
6720,0.376
6721,0.604
6722,0.352
6723,0.41
6724,0.524
6725,0.304
6726,0.542
6727,0.466
6728,0.512
6729,0.452
6730,0.454
6731,0.402
6732,0.188
6733,0.362
6734,0.416
6735,0.316
6736,0.424
6737,0.42
6738,0.344
6739,0.356
6740,0.296
6741,0.392
6742,0.386
6743,0.454
6744,0.226
6745,0.382
6746,0.348
6747,0.442
6748,0.428
6749,0.374
6750,0.428
6751,0.448
6752,0.24
6753,0.34
6754,0.272
6755,0.482
6756,0.382
6757,0.53
6758,0.304
6759,0.278
6760,0.526
6761,0.412
6762,0.61
6763,0.32
6764,0.424
6765,0.506
6766,0.436
6767,0.448
6768,0.294
6769,0.386
6770,0.296
6771,0.378
6772,0.514
6773,0.462
6774,0.412
6775,0.424
6776,0.34
6777,0.536
6778,0.508
6779,0.35
6780,0.544
6781,0.268
6782,0.32
6783,0.648
6784,0.572
6785,0.46
6786,0.346
6787,0.412
6788,0.42
6789,0.26
6790,0.372
6791,0.486
6792,0.492
6793,0.39
6794,0.502
6795,0.384
6796,0.486
6797,0.322
6798,0.428
6799,0.29
6800,0.374
6801,0.294
6802,0.554
6803,0.656
6804,0.358
6805,0.238
6806,0.272
6807,0.462
6808,0.296
6809,0.398
6810,0.34
6811,0.464
6812,0.456
6813,0.308
6814,0.492
6815,0.532
6816,0.43
6817,0.478
6818,0.454
6819,0.566
6820,0.528
6821,0.41
6822,0.384
6823,0.406
6824,0.41
6825,0.412
6826,0.528
6827,0.316
6828,0.534
6829,0.328
6830,0.56
6831,0.516
6832,0.454
6833,0.618
6834,0.384
6835,0.196
6836,0.422
6837,0.452
6838,0.402
6839,0.4
6840,0.406
6841,0.338
6842,0.66
6843,0.384
6844,0.528
6845,0.518
6846,0.484
6847,0.27
6848,0.284
6849,0.544
6850,0.324
6851,0.5
6852,0.22
6853,0.36
6854,0.362
6855,0.474
6856,0.514
6857,0.378
6858,0.418
6859,0.356
6860,0.428
6861,0.55
6862,0.326
6863,0.298
6864,0.332
6865,0.49
6866,0.486
6867,0.344
6868,0.392
6869,0.408
6870,0.436
6871,0.472
6872,0.424
6873,0.584
6874,0.478
6875,0.386
6876,0.514
6877,0.324
6878,0.422
6879,0.534
6880,0.454
6881,0.464
6882,0.476
6883,0.568
6884,0.312
6885,0.378
6886,0.46
6887,0.318
6888,0.396
6889,0.432
6890,0.426
6891,0.578
6892,0.436
6893,0.272
6894,0.424
6895,0.454
6896,0.28
6897,0.338
6898,0.534
6899,0.42
6900,0.542
6901,0.606
6902,0.358
6903,0.478
6904,0.484
6905,0.28
6906,0.582
6907,0.464
6908,0.568
6909,0.374
6910,0.47
6911,0.374
6912,0.358
6913,0.586
6914,0.544
6915,0.532
6916,0.458
6917,0.542
6918,0.54
6919,0.214
6920,0.554
6921,0.352
6922,0.368
6923,0.542
6924,0.294
6925,0.42
6926,0.674
6927,0.516
6928,0.324
6929,0.292
6930,0.41
6931,0.52
6932,0.542
6933,0.258
6934,0.326
6935,0.318
6936,0.446
6937,0.34
6938,0.362
6939,0.528
6940,0.53
6941,0.324
6942,0.262
6943,0.5
6944,0.474
6945,0.596
6946,0.24
6947,0.27
6948,0.42
6949,0.678
6950,0.478
6951,0.412
6952,0.446
6953,0.438
6954,0.472
6955,0.33
6956,0.302
6957,0.352
6958,0.47
6959,0.4
6960,0.39
6961,0.64
6962,0.466
6963,0.466
6964,0.342
6965,0.464
6966,0.588
6967,0.348
6968,0.52
6969,0.428
6970,0.314
6971,0.354
6972,0.414
6973,0.398
6974,0.546
6975,0.406
6976,0.362
6977,0.344
6978,0.334
6979,0.336
6980,0.648
6981,0.348
6982,0.274
6983,0.356
6984,0.322
6985,0.402
6986,0.316
6987,0.294
6988,0.336
6989,0.242
6990,0.542
6991,0.4
6992,0.552
6993,0.488
6994,0.494
6995,0.308
6996,0.518
6997,0.428
6998,0.414
6999,0.428
7000,0.568
7001,0.478
7002,0.402
7003,0.54
7004,0.284
7005,0.268
7006,0.444
7007,0.594
7008,0.454
7009,0.384
7010,0.424
7011,0.616
7012,0.41
7013,0.248
7014,0.418
7015,0.494
7016,0.416
7017,0.304
7018,0.342
7019,0.316
7020,0.352
7021,0.572
7022,0.566
7023,0.364
7024,0.37
7025,0.278
7026,0.544
7027,0.46
7028,0.44
7029,0.29
7030,0.406
7031,0.506
7032,0.53
7033,0.548
7034,0.526
7035,0.456
7036,0.256
7037,0.482
7038,0.366
7039,0.25
7040,0.248
7041,0.624
7042,0.462
7043,0.418
7044,0.232
7045,0.382
7046,0.524
7047,0.386
7048,0.476
7049,0.312
7050,0.426
7051,0.488
7052,0.35
7053,0.318
7054,0.31
7055,0.34
7056,0.46
7057,0.722
7058,0.446
7059,0.502
7060,0.452
7061,0.564
7062,0.578
7063,0.572
7064,0.202
7065,0.37
7066,0.344
7067,0.396
7068,0.344
7069,0.456
7070,0.372
7071,0.452
7072,0.412
7073,0.316
7074,0.452
7075,0.264
7076,0.416
7077,0.294
7078,0.486
7079,0.528
7080,0.426
7081,0.378
7082,0.362
7083,0.456
7084,0.336
7085,0.358
7086,0.28
7087,0.364
7088,0.466
7089,0.502
7090,0.492
7091,0.512
7092,0.602
7093,0.48
7094,0.57
7095,0.526
7096,0.63
7097,0.452
7098,0.58
7099,0.468
7100,0.458
7101,0.28
7102,0.52
7103,0.582
7104,0.526
7105,0.426
7106,0.498
7107,0.398
7108,0.54
7109,0.488
7110,0.536
7111,0.618
7112,0.586
7113,0.376
7114,0.346
7115,0.462
7116,0.442
7117,0.404
7118,0.466
7119,0.428
7120,0.418
7121,0.416
7122,0.442
7123,0.366
7124,0.232
7125,0.608
7126,0.392
7127,0.502
7128,0.26
7129,0.396
7130,0.392
7131,0.588
7132,0.382
7133,0.384
7134,0.262
7135,0.368
7136,0.328
7137,0.502
7138,0.578
7139,0.398
7140,0.548
7141,0.524
7142,0.486
7143,0.496
7144,0.352
7145,0.208
7146,0.586
7147,0.342
7148,0.574
7149,0.496
7150,0.346
7151,0.392
7152,0.486
7153,0.372
7154,0.522
7155,0.554
7156,0.48
7157,0.522
7158,0.556
7159,0.338
7160,0.334
7161,0.446
7162,0.254
7163,0.502
7164,0.442
7165,0.524
7166,0.478
7167,0.288
7168,0.514
7169,0.19
7170,0.434
7171,0.486
7172,0.41
7173,0.446
7174,0.538
7175,0.376
7176,0.318
7177,0.476
7178,0.336
7179,0.228
7180,0.302
7181,0.282
7182,0.326
7183,0.464
7184,0.36
7185,0.476
7186,0.47
7187,0.56
7188,0.466
7189,0.43
7190,0.572
7191,0.282
7192,0.518
7193,0.302
7194,0.332
7195,0.31
7196,0.548
7197,0.338
7198,0.482
7199,0.584
7200,0.394
7201,0.3
7202,0.42
7203,0.346
7204,0.618
7205,0.358
7206,0.432
7207,0.572
7208,0.394
7209,0.586
7210,0.582
7211,0.434
7212,0.6
7213,0.362
7214,0.418
7215,0.57
7216,0.568
7217,0.422
7218,0.54
7219,0.54
7220,0.378
7221,0.37
7222,0.512
7223,0.542
7224,0.496
7225,0.414
7226,0.588
7227,0.536
7228,0.296
7229,0.506
7230,0.448
7231,0.358
7232,0.468
7233,0.592
7234,0.366
7235,0.366
7236,0.368
7237,0.414
7238,0.632
7239,0.504
7240,0.37
7241,0.334
7242,0.608
7243,0.426
7244,0.278
7245,0.31
7246,0.474
7247,0.34
7248,0.456
7249,0.502
7250,0.31
7251,0.526
7252,0.592
7253,0.426
7254,0.294
7255,0.694
7256,0.31
7257,0.354
7258,0.458
7259,0.51
7260,0.646
7261,0.524
7262,0.388
7263,0.376
7264,0.362
7265,0.33
7266,0.47
7267,0.578
7268,0.358
7269,0.332
7270,0.254
7271,0.356
7272,0.556
7273,0.654
7274,0.666
7275,0.328
7276,0.326
7277,0.528
7278,0.444
7279,0.312
7280,0.514
7281,0.4
7282,0.5
7283,0.406
7284,0.254
7285,0.6
7286,0.216
7287,0.488
7288,0.426
7289,0.53
7290,0.426
7291,0.45
7292,0.442
7293,0.514
7294,0.39
7295,0.332
7296,0.538
7297,0.362
7298,0.45
7299,0.346
7300,0.456
7301,0.31
7302,0.438
7303,0.354
7304,0.394
7305,0.336
7306,0.44
7307,0.652
7308,0.428
7309,0.368
7310,0.438
7311,0.466
7312,0.376
7313,0.488
7314,0.556
7315,0.48
7316,0.452
7317,0.398
7318,0.464
7319,0.63
7320,0.488
7321,0.58
7322,0.55
7323,0.444
7324,0.382
7325,0.346
7326,0.616
7327,0.292
7328,0.726
7329,0.39
7330,0.324
7331,0.534
7332,0.302
7333,0.308
7334,0.536
7335,0.394
7336,0.566
7337,0.616
7338,0.394
7339,0.374
7340,0.282
7341,0.576
7342,0.322
7343,0.41
7344,0.518
7345,0.424
7346,0.35
7347,0.518
7348,0.48
7349,0.39
7350,0.62
7351,0.636
7352,0.382
7353,0.348
7354,0.478
7355,0.512
7356,0.306
7357,0.43
7358,0.396
7359,0.364
7360,0.338
7361,0.54
7362,0.47
7363,0.37
7364,0.604
7365,0.516
7366,0.402
7367,0.44
7368,0.382
7369,0.484
7370,0.614
7371,0.338
7372,0.562
7373,0.338
7374,0.338
7375,0.6
7376,0.498
7377,0.362
7378,0.336
7379,0.594
7380,0.474
7381,0.348
7382,0.408
7383,0.514
7384,0.15
7385,0.272
7386,0.394
7387,0.676
7388,0.422
7389,0.328
7390,0.438
7391,0.576
7392,0.418
7393,0.512
7394,0.3
7395,0.5
7396,0.422
7397,0.318
7398,0.612
7399,0.416
7400,0.43
7401,0.53
7402,0.396
7403,0.308
7404,0.436
7405,0.414
7406,0.204
7407,0.462
7408,0.412
7409,0.326
7410,0.614
7411,0.464
7412,0.436
7413,0.306
7414,0.466
7415,0.276
7416,0.374
7417,0.406
7418,0.388
7419,0.376
7420,0.548
7421,0.572
7422,0.448
7423,0.616
7424,0.522
7425,0.424
7426,0.5
7427,0.326
7428,0.49
7429,0.452
7430,0.474
7431,0.502
7432,0.498
7433,0.542
7434,0.442
7435,0.536
7436,0.438
7437,0.408
7438,0.456
7439,0.274
7440,0.304
7441,0.382
7442,0.48
7443,0.55
7444,0.584
7445,0.396
7446,0.514
7447,0.46
7448,0.252
7449,0.364
7450,0.388
7451,0.41
7452,0.678
7453,0.424
7454,0.256
7455,0.544
7456,0.446
7457,0.474
7458,0.442
7459,0.378
7460,0.596
7461,0.508
7462,0.374
7463,0.55
7464,0.46
7465,0.612
7466,0.488
7467,0.618
7468,0.464
7469,0.576
7470,0.412
7471,0.312
7472,0.512
7473,0.442
7474,0.418
7475,0.144
7476,0.552
7477,0.558
7478,0.456
7479,0.544
7480,0.54
7481,0.542
7482,0.352
7483,0.302
7484,0.288
7485,0.282
7486,0.394
7487,0.506
7488,0.5
7489,0.58
7490,0.486
7491,0.49
7492,0.676
7493,0.398
7494,0.502
7495,0.382
7496,0.374
7497,0.378
7498,0.498
7499,0.33
7500,0.432
7501,0.268
7502,0.614
7503,0.31
7504,0.476
7505,0.474
7506,0.3
7507,0.282
7508,0.424
7509,0.484
7510,0.42
7511,0.52
7512,0.416
7513,0.368
7514,0.268
7515,0.458
7516,0.272
7517,0.322
7518,0.492
7519,0.376
7520,0.408
7521,0.442
7522,0.386
7523,0.412
7524,0.426
7525,0.548
7526,0.512
7527,0.518
7528,0.434
7529,0.512
7530,0.498
7531,0.526
7532,0.466
7533,0.528
7534,0.406
7535,0.444
7536,0.566
7537,0.628
7538,0.382
7539,0.38
7540,0.542
7541,0.486
7542,0.396
7543,0.498
7544,0.486
7545,0.348
7546,0.368
7547,0.362
7548,0.422
7549,0.674
7550,0.398
7551,0.394
7552,0.478
7553,0.618
7554,0.284
7555,0.368
7556,0.416
7557,0.424
7558,0.362
7559,0.618
7560,0.35
7561,0.29
7562,0.434
7563,0.52
7564,0.308
7565,0.296
7566,0.574
7567,0.612
7568,0.732
7569,0.42
7570,0.462
7571,0.478
7572,0.428
7573,0.54
7574,0.246
7575,0.57
7576,0.316
7577,0.34
7578,0.468
7579,0.594
7580,0.418
7581,0.584
7582,0.278
7583,0.446
7584,0.348
7585,0.378
7586,0.31
7587,0.49
7588,0.558
7589,0.314
7590,0.542
7591,0.332
7592,0.38
7593,0.318
7594,0.38
7595,0.418
7596,0.414
7597,0.534
7598,0.214
7599,0.576
7600,0.384
7601,0.524
7602,0.488
7603,0.328
7604,0.358
7605,0.306
7606,0.41
7607,0.6
7608,0.334
7609,0.354
7610,0.46
7611,0.568
7612,0.412
7613,0.546
7614,0.484
7615,0.664
7616,0.51
7617,0.526
7618,0.286
7619,0.314
7620,0.516
7621,0.314
7622,0.324
7623,0.548
7624,0.566
7625,0.488
7626,0.426
7627,0.492
7628,0.336
7629,0.42
7630,0.678
7631,0.55
7632,0.472
7633,0.334
7634,0.506
7635,0.376
7636,0.288
7637,0.356
7638,0.446
7639,0.43
7640,0.34
7641,0.384
7642,0.516
7643,0.522
7644,0.542
7645,0.572
7646,0.476
7647,0.65
7648,0.52
7649,0.466
7650,0.412
7651,0.436
7652,0.376
7653,0.6
7654,0.61
7655,0.264
7656,0.46
7657,0.228
7658,0.476
7659,0.476
7660,0.398
7661,0.45
7662,0.316
7663,0.482
7664,0.356
7665,0.248
7666,0.446
7667,0.618
7668,0.498
7669,0.282
7670,0.506
7671,0.38
7672,0.608
7673,0.64
7674,0.45
7675,0.396
7676,0.488
7677,0.292
7678,0.346
7679,0.288
7680,0.58
7681,0.35
7682,0.44
7683,0.492
7684,0.56
7685,0.62
7686,0.64
7687,0.37
7688,0.478
7689,0.396
7690,0.392
7691,0.312
7692,0.452
7693,0.34
7694,0.446
7695,0.354
7696,0.464
7697,0.432
7698,0.376
7699,0.304
7700,0.474
7701,0.472
7702,0.532
7703,0.438
7704,0.598
7705,0.41
7706,0.44
7707,0.442
7708,0.372
7709,0.476
7710,0.486
7711,0.702
7712,0.286
7713,0.284
7714,0.484
7715,0.574
7716,0.368
7717,0.568
7718,0.452
7719,0.374
7720,0.394
7721,0.39
7722,0.402
7723,0.318
7724,0.458
7725,0.628
7726,0.374
7727,0.462
7728,0.406
7729,0.27
7730,0.328
7731,0.344
7732,0.33
7733,0.46
7734,0.392
7735,0.534
7736,0.612
7737,0.73
7738,0.422
7739,0.43
7740,0.37
7741,0.49
7742,0.474
7743,0.466
7744,0.39
7745,0.49
7746,0.23
7747,0.258
7748,0.516
7749,0.418
7750,0.246
7751,0.574
7752,0.528
7753,0.542
7754,0.266
7755,0.518
7756,0.542
7757,0.584
7758,0.342
7759,0.318
7760,0.356
7761,0.334
7762,0.386
7763,0.314
7764,0.41
7765,0.336
7766,0.504
7767,0.33
7768,0.318
7769,0.554
7770,0.594
7771,0.332
7772,0.62
7773,0.454
7774,0.4
7775,0.456
7776,0.432
7777,0.39
7778,0.434
7779,0.472
7780,0.422
7781,0.44
7782,0.354
7783,0.464
7784,0.502
7785,0.572
7786,0.322
7787,0.33
7788,0.372
7789,0.584
7790,0.388
7791,0.474
7792,0.412
7793,0.496
7794,0.174
7795,0.528
7796,0.622
7797,0.54
7798,0.292
7799,0.43
7800,0.266
7801,0.464
7802,0.418
7803,0.336
7804,0.506
7805,0.378
7806,0.376
7807,0.422
7808,0.264
7809,0.3
7810,0.478
7811,0.378
7812,0.326
7813,0.314
7814,0.474
7815,0.466
7816,0.502
7817,0.452
7818,0.386
7819,0.432
7820,0.3
7821,0.274
7822,0.314
7823,0.334
7824,0.544
7825,0.398
7826,0.428
7827,0.624
7828,0.344
7829,0.528
7830,0.414
7831,0.418
7832,0.416
7833,0.476
7834,0.5
7835,0.444
7836,0.292
7837,0.372
7838,0.52
7839,0.514
7840,0.51
7841,0.448
7842,0.52
7843,0.342
7844,0.306
7845,0.526
7846,0.616
7847,0.602
7848,0.38
7849,0.354
7850,0.482
7851,0.478
7852,0.646
7853,0.462
7854,0.388
7855,0.362
7856,0.658
7857,0.352
7858,0.482
7859,0.564
7860,0.638
7861,0.318
7862,0.38
7863,0.516
7864,0.364
7865,0.4
7866,0.378
7867,0.304
7868,0.298
7869,0.408
7870,0.364
7871,0.312
7872,0.322
7873,0.552
7874,0.356
7875,0.274
7876,0.54
7877,0.476
7878,0.392
7879,0.566
7880,0.302
7881,0.526
7882,0.374
7883,0.41
7884,0.354
7885,0.624
7886,0.526
7887,0.424
7888,0.318
7889,0.386
7890,0.43
7891,0.53
7892,0.352
7893,0.512
7894,0.362
7895,0.458
7896,0.478
7897,0.502
7898,0.248
7899,0.3
7900,0.232
7901,0.486
7902,0.3
7903,0.546
7904,0.236
7905,0.482
7906,0.326
7907,0.366
7908,0.556
7909,0.526
7910,0.448
7911,0.446
7912,0.414
7913,0.406
7914,0.476
7915,0.64
7916,0.494
7917,0.456
7918,0.434
7919,0.334
7920,0.422
7921,0.474
7922,0.442
7923,0.416
7924,0.538
7925,0.388
7926,0.526
7927,0.252
7928,0.444
7929,0.334
7930,0.452
7931,0.548
7932,0.304
7933,0.304
7934,0.308
7935,0.492
7936,0.478
7937,0.394
7938,0.422
7939,0.352
7940,0.36
7941,0.392
7942,0.376
7943,0.452
7944,0.342
7945,0.66
7946,0.552
7947,0.376
7948,0.388
7949,0.366
7950,0.486
7951,0.206
7952,0.53
7953,0.576
7954,0.576
7955,0.348
7956,0.464
7957,0.476
7958,0.594
7959,0.31
7960,0.438
7961,0.46
7962,0.538
7963,0.244
7964,0.336
7965,0.458
7966,0.366
7967,0.39
7968,0.528
7969,0.594
7970,0.488
7971,0.476
7972,0.552
7973,0.306
7974,0.472
7975,0.308
7976,0.426
7977,0.332
7978,0.446
7979,0.342
7980,0.344
7981,0.35
7982,0.438
7983,0.766
7984,0.428
7985,0.542
7986,0.35
7987,0.272
7988,0.578
7989,0.506
7990,0.358
7991,0.432
7992,0.378
7993,0.528
7994,0.346
7995,0.342
7996,0.422
7997,0.468
7998,0.524
7999,0.414
8000,0.412
8001,0.602
8002,0.352
8003,0.422
8004,0.374
8005,0.306
8006,0.358
8007,0.424
8008,0.298
8009,0.554
8010,0.558
8011,0.278
8012,0.436
8013,0.348
8014,0.532
8015,0.434
8016,0.406
8017,0.532
8018,0.418
8019,0.406
8020,0.462
8021,0.4
8022,0.374
8023,0.302
8024,0.374
8025,0.41
8026,0.482
8027,0.414
8028,0.55
8029,0.51
8030,0.574
8031,0.402
8032,0.528
8033,0.324
8034,0.456
8035,0.47
8036,0.184
8037,0.44
8038,0.394
8039,0.476
8040,0.414
8041,0.484
8042,0.47
8043,0.258
8044,0.278
8045,0.498
8046,0.574
8047,0.304
8048,0.374
8049,0.42
8050,0.388
8051,0.364
8052,0.588
8053,0.374
8054,0.426
8055,0.562
8056,0.29
8057,0.548
8058,0.528
8059,0.376
8060,0.428
8061,0.296
8062,0.428
8063,0.584
8064,0.376
8065,0.346
8066,0.358
8067,0.552
8068,0.598
8069,0.45
8070,0.416
8071,0.426
8072,0.5
8073,0.584
8074,0.346
8075,0.63
8076,0.558
8077,0.378
8078,0.434
8079,0.426
8080,0.37
8081,0.278
8082,0.546
8083,0.466
8084,0.4
8085,0.402
8086,0.588
8087,0.454
8088,0.59
8089,0.466
8090,0.23
8091,0.336
8092,0.496
8093,0.262
8094,0.456
8095,0.364
8096,0.41
8097,0.52
8098,0.618
8099,0.342
8100,0.452
8101,0.424
8102,0.368
8103,0.304
8104,0.512
8105,0.4
8106,0.414
8107,0.278
8108,0.188
8109,0.262
8110,0.368
8111,0.258
8112,0.638
8113,0.466
8114,0.404
8115,0.304
8116,0.308
8117,0.724
8118,0.318
8119,0.37
8120,0.496
8121,0.522
8122,0.638
8123,0.386
8124,0.394
8125,0.53
8126,0.314
8127,0.448
8128,0.288
8129,0.29
8130,0.526
8131,0.266
8132,0.298
8133,0.62
8134,0.34
